time_s,surge_m,sway_m,heave_m,roll_deg,pitch_deg,yaw_deg,tension_kN
203.5,-3.1227299756341638,-0.08743878234536939,0.7821729539664918,-0.10351721973336717,0.16289179890766495,2.3917747692998397,1051.5401797462025
204.0,-3.2426850390317696,-0.1556134121690899,0.7993657362045401,-0.38332149043835134,0.624840982963269,2.4047065202061804,1049.0003317011322
204.5,-3.395316563785997,-0.20503040508442022,0.7663314293753265,-0.6413774283027506,1.0435282253788611,2.4168306953804795,1044.5320616458635
205.0,-3.5729640340644,-0.23442340085272162,0.6851457004686127,-0.863043833789952,1.3899649938067986,2.428143223145151,1038.4305901625428
205.5,-3.766231732760679,-0.24355038832039563,0.5609097474118321,-1.0357441233105709,1.6401651419053016,2.4386403043992164,1031.0975672610482
206.0,-3.96457789826628,-0.2332054842979945,0.4014297720434165,-1.1496798809869193,1.7768056314927123,2.4483184138941656,1023.0158227089078
206.5,-4.156976004219679,-0.2051779239991245,0.21672648774208444,-1.1983867868103466,1.7904259229319432,2.457174301417845,1014.7190129363125
207.0,-4.332606612347135,-0.16216035256489006,0.018405481151650985,-1.1791013797542516,1.680082991886525,2.465204992885977,1006.7580717231793
207.5,-4.48153632741114,-0.10761109012010897,-0.18107200951017638,-1.0929178469750631,1.4534166212346815,2.472407791340957,999.6665727071247
208.0,-4.595341193626396,-0.045577387684061686,-0.3691720798782001,-0.9447259434252547,1.1261204475436135,2.4787802778575694,993.9271801272707
208.5,-4.6676353627716365,0.019511321371126218,-0.5340757107475411,-0.7429335641044086,0.7208553851119276,2.4843203123553423,989.941295842701
209.0,-4.694471816273991,0.0830696410066599,-0.6654214005175478,-0.4989897092372154,0.26568065853869677,2.4890260343172543,988.0038098324503
209.5,-4.6745899627829655,0.14059037805802072,-0.7549562164443141,-0.2267349076810964,-0.2078889260191707,2.492895863414551,988.2845407151202
210.0,-4.609494554047563,0.18787472352914442,-0.7970543567571424,0.05838404671236699,-0.667064962730025,2.495928500037471,990.81753246941
210.5,-4.503360960721641,0.22124672252095054,-0.7890706404740478,0.3401904926444967,-1.0800556078379895,2.4981229257316966,995.4988799045543
211.0,-4.362772760087073,0.2377411061105919,-0.7315067138511518,0.6026957090661721,-1.4182667427213844,2.499478403540379,1002.0932195386379
211.5,-4.196308124063146,0.2352549156069829,-0.627979530103484,0.8310060597959238,-1.6582817369441956,2.4999944782516366,1010.2484780649785
212.0,-4.014000996224704,0.21265519425127838,-0.48499408293224927,1.0121680068180425,-1.7834827389955816,2.4996709765514233,1019.5179517338105
212.5,-3.8267109139387054,0.16983725963064059,-0.3115346738469329,1.1359030491348798,-1.7852012418606178,2.498508007081739,1029.3883293497556
213.0,-3.645441071811826,0.10773058780165778,-0.11850039545940937,1.1951908892899339,-1.6633182620336087,2.496505960404139,1039.311898127976
213.5,-3.4806474747514082,0.028252009107813225,0.08197969858878713,1.1866677407143338,-1.426272577546033,2.493665508868575,1048.7409088290644
214.0,-3.3415825887338793,-0.06579140005221798,0.27730870667440904,1.1108171773184872,-1.090476454635072,2.4899876063875963,1057.1619409189323
214.5,-3.2357147296785396,-0.170844782444616,0.455213388849596,0.9719426971843571,-0.679179316223396,2.485473488115997,1064.128108499888
215.0,-3.1682596718412306,-0.2827860643784795,0.6045153396456282,0.7779235569995208,-0.22085802807971466,2.480124670036016,1069.287083432948
215.5,-3.1418539058988078,-0.39713542040104693,0.7158333683998257,0.5397677303408287,0.2527547460292362,2.4739429484482134,1072.4031748941682
216.0,-3.156390076446062,-0.5092829671050161,0.7821729539664906,0.27098735340542435,0.7088676099688744,2.466930399368227,1073.3720780653705
216.5,-3.209024938219873,-0.6147230861367089,0.7993657362045399,-0.013167906766282312,1.1159008040259635,2.4590893778295744,1072.227365286342
217.0,-3.294359330302031,-0.709283438759369,0.7663314293753283,-0.29657606554577126,1.4456726839629737,2.4504225170927625,1069.1383118485126
217.5,-3.4047788589532777,-0.7893370047698283,0.6851457004686098,-0.5631575262482412,1.6753509256954289,2.4409327277609534,1064.3991930878512
218.0,-3.530933881740374,-0.8519863434105988,0.5609097474118363,-0.7977873807192534,1.7890333605743922,2.430623196802498,1058.4107253257325
218.5,-3.6623286327305054,-0.8952106891033313,0.4014297720434117,-0.9871535442031852,1.7788489894219939,2.4194973864806415,1051.6548168387521
219.0,-3.7879824707173353,-0.9179683882539539,0.21672648774207914,-1.1205120368947497,1.6455029447158456,2.407559033190802,1044.6642153952905
219.5,-3.8971217006144525,-0.9202494585834717,0.0184054811516455,-1.1902965601164026,1.3982276695275204,2.3948121462057594,1037.988959565322
220.0,-3.9798584970536486,-0.903075593506514,-0.18107200951017066,-1.1925477818818058,1.0541436934251645,2.3812610063292197,1032.1617418419228
220.5,-4.027814269569671,-0.868447611555758,-0.36917207987819495,-1.1271379756703352,0.6370742631215922,2.3669101644581945,1027.6643599889687
221.0,-4.034648299620824,-0.8192430283261796,-0.5340757107475452,-0.9977782671872013,0.17589589895643346,2.351764440054652,1024.8973646534314
221.5,-3.9964584317437586,-0.7590689694814883,-0.6654214005175445,-0.8118080779530764,-0.2974609207242908,2.335828919527006,1024.1548104487451
222.0,-3.912028640380526,-0.6920779185683631,-0.754956216444316,-0.5797787119641433,-0.7502225212318477,2.31910895452193,1025.60569704694
222.5,-3.782907915212507,-0.6227556868090138,-0.7970543567571419,-0.31485471127245457,-1.1510411733485064,2.3016101601271175,1029.2832664604375
223.0,-3.6133155066472926,-0.5556924072258543,-0.789070640474047,-0.0320669454958496,-1.4721655073517215,2.2833384129855476,1035.0828290621193
223.5,-3.40987848346891,-0.49534822029661085,-0.7315067138511542,0.25254018762961256,-1.6913619268934987,2.264299849321932,1042.7682550012491
224.0,-3.1812180910402055,-0.4458255887813812,-0.6279795301034805,0.5228190657701806,-1.7934539903376054,2.244500862881977,1051.9867231950943
224.5,-2.9374108988007652,-0.41065984162949803,-0.484994082932254,0.7634350021205955,-1.7713731778348722,2.2239481027851604,1062.2908012230896
225.0,-2.689358593189652,-0.3926386181671665,-0.31153467384692785,0.9607362823861365,-1.6266482924694674,2.2026484712917602,1073.1664688237106
225.5,-2.4481060122062854,-0.3936594114031703,-0.11850039545940393,1.103528715737088,-1.3692996109441447,2.180609121484838,1084.065324236578
226.0,-2.2241502699310303,-0.4146324682791835,0.08197969858878129,1.1837107543993206,-1.0171451124646276,2.1578374548680364,1094.438949809541
226.5,-2.0267843791193854,-0.45543399392174344,0.2773087066744142,1.1967331473964105,-0.594566820260509,2.1343411188798997,1103.773277616665
227.0,-1.8635166122871878,-0.5149120441490238,0.4552133888495911,1.1418570492830935,-0.13082267021340063,2.110128004325638,1111.6207958329912
227.5,-1.7396020827198406,-0.59094480621314,0.6045153396456318,1.0221959396751217,0.3419792127262674,2.0852062427271427,1117.6285722858372
228.0,-1.6577159755959285,-0.6805482987705949,0.715833368399823,0.8445389752066792,0.791103575870522,2.0595842035921668,1121.5603344250944
228.5,-1.617788958964781,-0.7800280043457489,0.7821729539664917,0.618965796312964,1.1854545203952955,2.0332704916035818,1123.3112184126462
229.0,-1.6170151139112647,-0.8851667093521718,0.7993657362045405,0.35827464336630416,1.4977284794524839,2.0062739437296675,1122.914260657689
229.5,-1.6500318831770207,-0.9914389820940973,0.7663314293753266,0.07725622887376643,1.7063046276469327,1.9786036262563524,1120.53822397771
230.0,-1.709260728908135,-1.094241362060553,0.685145700468607,-0.20814543628814744,1.796741836120703,1.9502688317425085,1116.476895042609
230.5,-1.7853870922084114,-1.1891265333900258,0.5609097474118324,-0.48173765079161734,1.7627785289820852,1.9212790758991893,1111.1305256504697
231.0,-1.8679494942892536,-1.272029552400502,0.401429772043407,-0.7279977406096743,1.60676621429695,1.8916440943939699,1104.9805840157392
231.5,-1.946000761197045,-1.3394746038916132,0.2167264877420848,-0.9329537617414598,1.3395066733778,1.861373839581403,1098.5594026073861
232.0,-2.008799822269791,-1.3887517529078703,0.01840548115164001,-1.0849772198905734,0.9795040808501373,1.830478477160702,1092.416629743335
232.5,-2.0464906113762544,-1.4180546872662827,-0.18107200951016492,-1.1754428309289795,0.5516838362522334,1.7989683827617982,1087.0845929794366
233.0,-2.0507254103345063,-1.426572433522469,-0.3691720798781998,-1.1992178896247392,0.0856668110678099,1.7668541384608436,1083.0447507072709
233.5,-2.0151934647742085,-1.4145303739256136,-0.5340757107475324,-1.1549534815477531,-0.3862815033276587,1.734146529226463,1080.6973399990366
234.0,-1.936021654755486,-1.3831784748333404,-0.6654214005175476,-1.0451610157994062,-0.8314849525347062,1.7008565392977903,1080.336127905821
234.5,-1.8120220416964377,-1.3347273264315234,-0.7549562164443103,-0.8760697363643475,-1.2191191089586437,1.6669953484956341,1082.1298527468214
235.0,-1.644770734457647,-1.2722352524181204,-0.7970543567571424,-0.6572732963961451,-1.5223454541442252,1.632574328467926,1086.1115215702534
235.5,-1.438513116243027,-1.1994522411079191,-0.789070640474046,-0.40118544758751534,-1.7201695898256337,1.5976050388707939,1092.1762363344512
236.0,-1.1999013843398143,-1.1206286491972708,-0.731506713851152,-0.12233572692308384,-1.7988948212498164,1.5620992234864481,1100.0876854666324
236.5,-0.9375808910992129,-1.0402984241243716,-0.6279795301034772,0.16345489889222722,-1.7530704714280452,1.5260688062792485,1109.492892979057
237.0,-0.6616512749125497,-0.9630478891384315,-0.4849940829322586,0.4399716602511626,-1.5858692681450548,1.4895258873912776,1119.9442984693585
237.5,-0.3830362373236577,-0.8932818707118201,-0.3115346738469228,0.6915259544741549,-1.3088676746863173,1.4524827390787118,1130.9277807051308
238.0,-0.11280156250190299,-0.8349990833228809,-0.118500395459421,0.9038454627512068,-0.941244373464122,1.4149518015904508,1141.8948640352257
238.5,0.13853577259302613,-0.7915882150033915,0.08197969858878675,1.064883912045919,-0.5084523969084476,1.3769456789902557,1152.2970840474911
239.0,0.36166398922955945,-0.7656551024140184,0.27730870667439805,1.1655045388770378,-0.04045684292826879,1.3384771349239282,1161.620353218787
239.5,0.5490571586806708,-0.7588898003108066,0.45521338884959567,1.1999984776121213,0.43033981025224727,1.2995590883328754,1169.4171673031947
240.0,0.6954436333150329,-0.7719803177915106,0.6045153396456204,1.1664086617174347,0.8713411454812744,1.2602046091155232,1175.3346288781086
240.5,0.798132826805456,-0.8045774162077675,0.7158333683998255,1.0666408609302607,1.252013675762925,1.2204269137380348,1179.1365272907278
241.0,0.857179813706324,-0.8553122622237275,0.7821729539664929,0.906355554489104,1.5460008828181029,1.1802393607958186,1180.7180877050464
241.5,0.8753774090602269,-0.9218660367250511,0.7993657362045403,0.694646775159927,1.7329480560222958,1.1396554465272744,1180.1124625761802
242.0,0.8580762287573854,-1.0010879533212702,0.7663314293753251,0.44352614533534224,1.799911585853399,1.098688800281347,1177.488557731811
242.5,0.8128440399720787,-1.089155673891907,0.6851457004686159,0.16724137921039361,1.7422551369900017,1.057353179940362,1173.1403297182976
243.0,0.7489858089909478,-1.1817699486514925,0.5609097474118284,-0.11853208314092167,1.5639706529727802,1.0156624672996923,1167.4682269600203
243.5,0.676954606637532,-1.2743735645920495,0.4014297720434219,-0.3975804459067441,1.2774019671180707,0.9736306634058385,1160.9539409128065
244.0,0.6076903893071687,-1.3623834477363677,0.2167264877420795,-0.6540714721178423,0.9023901559577384,0.9312718838543939,1154.1300537490827
244.5,0.5519282054570378,-1.4414240944923136,0.018405481151657254,-0.8734527499010365,0.4648998081329597,0.8886003540496422,1147.5464897811858
245.0,0.5195192984941847,-1.5075504396811987,-0.18107200951017027,-1.0432773458930547,-0.004778678620444652,0.8456304044271773,1141.7358786611683
245.5,0.5188077666623903,-1.557448806969539,-0.36917207987820466,-1.1539100011003296,-0.47412630532903516,0.8023764656413099,1137.1800067715706
246.0,0.5561019496606644,-1.5886057040482946,-0.5340757107475363,-1.199073802100314,-0.910646980684576,0.7588530637188193,1134.2794648455138
246.5,0.6352737596793877,-1.5994358630879546,-0.6654214005175506,-1.1762063113543013,-1.2841174438947023,0.7150748151806126,1133.3283990225937
247.0,0.7575111353004627,-1.5893630032933836,-0.7549562164443121,-1.0866049510324096,-1.568679824198311,0.6710564221330984,1134.4959518782887
247.5,0.9212391754127981,-1.5588492010092108,-0.7970543567571429,-0.9353533917762469,-1.7446319550838327,0.6268126673307123,1137.8155596078152
248.0,1.1222149114837792,-1.509371371074152,-0.7890706404740488,-0.7310331228459673,-1.7997914877211314,0.5823584092114314,1143.1827779131106
248.5,1.353789766164408,-1.4433460576013044,-0.7315067138511497,-0.48523656816141963,-1.7303393568649785,0.5377085769068193,1150.3617732506264
249.0,1.6073232098275434,-1.3640063657976076,-0.6279795301034878,-0.21190937234657728,-1.5410842004149297,0.4928781652283995,1159.0000716198633
249.5,1.8727216262868196,-1.2752373046651408,-0.48499408293225427,0.07344082681353697,-1.245129425088253,0.44788222963188096,1168.6506382196776
250.0,2.139068531556528,-1.181377929231929,-0.31153467384693867,0.35462424799357445,-0.8629659694876072,0.4027358811611081,1178.7999006726316
250.5,2.3953065494325116,-1.0870003623940383,-0.11850039545941556,0.6156875184096303,-0.42105357867424703,0.35745428137325114,1188.8999550601504
251.0,2.630928295564525,-0.9966769543434478,0.08197969858879221,0.841818812898976,0.050011181853292515,0.31205263724711996,1198.402931188407
251.5,2.83663276190067,-0.9147474418960997,0.2773087066744032,1.0201882255447605,0.5176133320692384,0.26654619607618013,1206.7953578311015
252.0,3.0049059610820583,-0.8450979700349985,0.45521338884960016,1.1406756940714542,0.9493776317366593,0.22095024034801247,1213.630368695289
252.5,3.130489349349924,-0.7909632336427408,0.6045153396456241,1.1964451771038154,1.3154101359258594,0.17528008261199293,1218.5557255302472
253.0,3.210706597773313,-0.754761819505505,0.7158333683998279,1.1843325074621185,1.590367953779426,0.1295510603368547,1221.3358976222069
253.5,3.245628182055284,-0.7379731372365397,0.7821729539664892,1.105024916041391,1.7552139072091189,0.08377853075988606,1221.8668103753466
254.0,3.2380634515842774,-0.7410622089621725,0.7993657362045401,0.9630220407122403,1.7985346027095663,0.03797786572948473,1220.1823363062078
254.5,3.193380678461794,-0.7634561493840109,0.76633142937533,0.7663806324631585,1.7173306573151186,-0.007835553457167592,1216.4521206316467
255.0,3.1191663958380653,-0.8035735343949535,0.6851457004686071,0.5262574432725664,1.5172243660453701,-0.05364634121967539,1210.9708781082022
255.5,3.0247454328791847,-0.8589051619480395,0.5609097474118326,0.2562762306692086,1.2120704326262284,-0.09943911286132666,1204.1398336718069
256.0,2.920591806578516,-0.9261420906297357,0.40142977204340735,-0.028245207052654743,0.822996715214763,-0.14519848973580457,1196.4414730590208
256.5,2.817667488436276,-1.0013444327621857,0.2167264877420852,-0.3111641096194015,0.37694140275063387,-0.19090910441180056,1188.409189947835
257.0,2.726730595861297,-1.08014230256407,0.018405481151640403,-0.5764286390480625,-0.09521209695177217,-0.2365556058338612,1180.5937368248053
257.5,2.657656479249054,-1.157958681714677,-0.18107200951016456,-0.8089886053004164,-0.560773423134693,-0.2821226644778018,1173.5285876172795
258.0,2.6188143653464913,-1.230242848052159,-0.36917207987819944,-0.9956493619044875,-0.9875086355280603,-0.32759497749877875,1167.6963885055354
258.5,2.6165387266489373,-1.292702474979563,-0.534075710747549,-1.1258204244648793,-1.345871986721524,-0.3729572738705123,1163.4986049536187
259.0,2.654728594526001,-1.341522576870665,-0.6654214005175474,-1.1921163380425848,-1.6110515728739414,-0.4181943195137536,1161.230272165738
259.5,2.7345999945356323,-1.3735601459099047,-0.7549562164443177,-1.1907757022715526,-1.7646872286104323,-0.46329092241236913,1161.0614355063494
260.0,2.8546070610901833,-1.386504564226576,-0.7970543567571423,-1.1218745801790106,-1.796141724694219,-0.5082319377152963,1163.026447065289
260.5,3.01053678982845,-1.3789956187998513,-0.7890706404740461,-0.9893221826329505,-1.7032372549138328,-0.5530022728226619,1167.0217909170467
261.0,3.1957714756846824,-1.3506931065866166,-0.7315067138511521,-0.8006390732661616,-1.4924062202469943,-0.5975868924543286,1172.8125737322957
261.5,3.401702348268806,-1.3022944836167838,-0.6279795301034774,-0.5665304777606357,-1.1782458705001664,-0.6419708236992561,1180.0472729220603
262.0,3.6182684158187737,-1.23549965876176,-0.484994082932259,-0.30027890644494243,-0.7825076385770162,-0.6861391610438338,1188.2798156419587
262.5,3.834586661601682,-1.1529247256583766,-0.3115346738469231,-0.01699055069299376,-0.3325911425579075,-0.7300770713776238,1196.9976013572928
263.0,4.039633996557532,-1.057969027676393,-0.11850039545939889,0.26726179001894285,0.1403528740490981,-0.7737697989748095,1205.653707212137
263.5,4.222938119873115,-0.9546423283201362,0.08197969858878636,0.5363506230489117,0.6035793176868147,-0.8172026704495918,1213.7012526228616
264.0,4.375233879381957,-0.8473608919294873,0.27730870667441904,0.7750087806268471,1.0250159076996797,-0.8603610996840182,1220.6277638426832
264.5,4.489043891384934,-0.7407228634456902,0.4552133888495953,0.9696956260401794,1.3754837559237274,-0.9032305927264188,1225.9873792438596
265.0,4.559146938471316,-0.6392743906380947,0.6045153396456351,1.1093653024315613,1.6307176172647166,-0.9457967526589351,1229.4288717380243
265.5,4.582904715164671,-0.5472784038218748,0.7158333683998253,1.1860934364337932,1.7730459357348878,-0.9880452844324714,1230.7177275779052
266.0,4.560426391669776,-0.46849783270306633,0.7821729539664928,1.1955267396502156,1.7926143650681303,-1.0299619996674232,1229.7508942413472
266.5,4.494560656404671,-0.40600430446685776,0.7993657362045403,1.137129999150547,1.688068051356193,-1.0715328214185438,1226.563270725248
267.0,4.390715738067329,-0.362022069046881,0.7663314293753252,1.014216443597595,1.4666454386925436,-1.1127437889024627,1221.3255324300098
267.5,4.256518716587111,-0.33781510281752003,0.6851457004686043,0.8337597621360032,1.1436771030284816,-1.1535810621861387,1214.3334272928746
268.0,4.101335530303126,-0.33362314216841804,0.5609097474118288,0.6059984414399123,0.7415243133429449,-1.1940309268347253,1205.9892157195404
268.5,3.93568183960145,-0.348649905623153,0.4014297720434026,0.3438548694636775,0.288030810670932,-1.2340797985173524,1196.7764204957384
269.0,3.7705617650544405,-0.38110410434983716,0.21672648774207992,0.062202163936404604,-0.18540500126293533,-1.2737142275691136,1187.2294732172952
269.5,3.6167760499356407,-0.42829115153745284,0.018405481151634914,-0.22297967679060096,-0.6460039786051284,-1.3129209035079283,1177.9001644459263
270.0,3.4842431180841116,-0.486750898191306,-0.18107200951016988,-0.49551042346594987,-1.0618757578543359,-1.3516866595045989,1169.323005630023
270.5,3.381375687748929,-0.5524343780245151,-0.36917207987820433,-0.7399276260684405,-1.4042267401043957,-1.389998476804648,1161.9816792057222
271.0,3.3145521111791747,-0.6209105567519376,-0.5340757107475361,-0.9423638996306664,-1.6493536654566041,-1.4278434891004235,1156.2786849175473
271.5,3.2877156576768174,-0.6875925524786415,-0.6654214005175505,-1.0913337116003459,-1.7802847490439402,-1.465208986852011,1152.5100895659568
272.0,3.302126918592358,-0.7479718018925362,-0.7549562164443194,-1.1783850311502033,-1.7879547517872438,-1.5020824215554813,1150.8469667204304
272.5,3.3562848914476757,-0.7978482421595505,-0.7970543567571429,-1.1985788681140206,-1.671832627836279,-1.538451409957093,1151.3246925799135
273.0,3.4460217015611416,-0.8335447814021686,-0.7890706404740452,-1.1507694941708677,-1.439958292443785,-1.57430373821196,1153.8407705302238
273.5,3.5647650091870373,-0.8520951310773524,-0.73150671385115,-1.037669447499159,-1.1083859645856349,-1.6096273659858504,1158.1613210569917
274.0,3.7039516138045925,-0.8513954306793428,-0.627979530103474,-0.865695632761536,-0.7000726254591788,-1.6444104304987066,1163.935829195012
274.5,3.8535662668390813,-0.830311939835697,-0.4849940829322546,-0.6446052481743972,-0.2432885523505581,-1.6786412505085253,1170.7192228419126
275.0,4.002771836712816,-0.7887393110647516,-0.3115346738469181,-0.38694219589760437,0.2303400227041153,-1.7123083302343156,1177.9998946373826
275.5,4.140591230041483,-0.7276064741908113,-0.11850039545941596,-0.10732538450123272,0.6880206095644933,-1.7454003632167119,1185.2319066515909
276.0,4.256598220685021,-0.6488298324011416,0.08197969858879182,0.17838069724033784,1.098064904520765,-1.7779062361150428,1191.8693543036939
276.5,4.3415737785700514,-0.5552161542017049,0.2773087066744028,0.4539660764574811,1.4320827845786295,-1.8098150324395488,1197.4007302574726
277.0,4.388086657900971,-0.4503201083321024,0.45521338884959983,0.7037949938654099,1.6669479465221324,-1.8411160362174852,1201.381129041211
277.5,4.390961763360191,-0.33826369947024737,0.6045153396456387,0.9136930225547579,1.7863990963479472,-1.8717987355918555,1203.4602688127159
278.0,4.347606864144369,-0.2235268035673932,0.7158333683998278,1.0717512758484233,1.782165827963179,-1.901852826351652,1203.404569513221
278.5,4.258177126133994,-0.1107194740186134,0.7821729539664939,1.169002076257501,1.6545412389955656,-1.9312682153923086,1201.1119001115023
279.0,4.125567122902325,-0.004347618580173712,0.7993657362045401,1.1999277504214136,1.4123616376743782,-1.9600350241052975,1196.6180682662696
279.5,3.955230826334636,0.0914160153208198,0.7663314293753236,1.1627736827712316,1.072394745811076,-1.9881435916956771,1190.094644587867
280.0,3.7548408862296405,0.17294387968221955,0.6851457004686132,1.0596478663357771,0.658178756700236,-2.0155844784264665,1181.8382581580775
280.5,3.533808606246399,0.23733788707059122,0.5609097474118249,0.8964013025230698,0.19839262776596822,-2.0423484687888305,1172.2520358578422
281.0,3.3026947764506507,0.2825765066381866,0.40142977204341745,0.6822960355791866,-0.275129556449935,-2.068426574596923,1161.8203516850087
281.5,3.072548380524205,0.30761720126385744,0.21672648774207462,0.4294796562981397,-0.7296026719602362,-2.0938100380064033,1151.0784726010002
282.0,2.8542147275332157,0.3124489872713361,0.01840548115165216,0.152296089821966,-1.1335604898582348,-2.118490334455598,1140.5790081141074
282.5,2.65765647924905,0.29809243924704437,-0.18107200951017524,-0.13352822895848074,-1.4590342948717818,-2.142459175528304,1130.8572716389954
283.0,2.4913302336745824,0.26654713995529256,-0.3691720798782092,-0.41177661881390965,-1.6834893475362747,-2.165708511737316,1122.3977300481572
283.5,2.3616578345610018,0.2206892528245678,-0.5340757107475402,-0.666662230465264,-1.791385115694082,-2.188230535227683,1115.6036494549357
284.0,2.2726256246538825,0.16412443554703013,-0.6654214005175535,-0.8837237376975728,-1.7752512500042992,-2.2100176823988344,1110.7718444358413
284.5,2.225536821168416,0.10100358853677285,-0.7549562164443138,-1.0506458228885676,-1.6362048064458583,-2.2310626364446753,1108.074117231151
285.0,2.218932570698626,0.0358108254166035,-0.7970543567571433,-1.157957905448021,-1.3838729050228735,-2.251358329810798,1107.546553105959
285.5,2.2486866419556,-0.026865532112429133,-0.7890706404740481,-1.1995714697368252,-1.035726179530039,-2.27089794656798,1109.087344421622
286.0,2.308267804366653,-0.08256726782166143,-0.7315067138511476,-1.173125506342772,-0.6158691681315527,-2.2896749247012087,1112.4632800765146
286.5,2.3891534041900937,-0.12719395528348285,-0.6279795301034846,-1.0801204675716496,-0.15337139414545273,-2.307682958313383,1117.3244924972792
287.0,2.4813681494477313,-0.15721241307147446,-0.48499408293225027,-0.925833136983717,0.31974531247104,-2.324915999743052,1123.2265355088093
287.5,2.574114247591411,-0.1698372596306358,-0.311534673846934,-0.7190172429829831,0.7707239016704567,-2.3413682615953997,1129.6584057844927
288.0,2.656453299738609,-0.16317336898146573,-0.11850039545941052,-0.47140680260645473,1.168340094094254,-2.357034218685837,1136.074747120665
288.5,2.7179971032037415,-0.13631296943131,0.08197969858879728,-0.19705037406556605,1.4850642478321965,-2.371908609895528,1141.9302139564184
289.0,2.749563954261447,-0.08938243823672065,0.27730870667440793,0.08848600975680003,1.6989674205956125,-2.3859864399382444,1146.7138348861256
289.5,2.743759210775962,-0.023536407963898,0.4552133888496044,0.3690020040630406,1.7952396578056766,-2.399262981037929,1149.9812169120132
290.0,2.6954436333150484,0.0591005154327231,0.6045153396456273,0.6285821035566551,1.767215385306256,-2.4117337745164407,1151.382566857958
290.5,2.602060074612398,0.15554145380626544,0.7158333683998301,0.8524986330527978,1.6168349118709677,-2.4233946322909183,1150.6847691884839
291.0,2.4637979876927494,0.2620888905513149,0.7821729539664903,1.0280473447242857,1.3545100885834547,-2.434241638280259,1147.7861329345155
291.5,2.283585413382027,0.3745225119410254,0.7993657362045399,1.1452682130927971,0.9984034263947935,-2.4442711497202736,1142.722881054174
292.0,2.0669089479899925,0.48831368648813284,0.7663314293753285,1.1975105323546036,0.5731705833961557,-2.45347979838703,1135.6669744098542
292.5,1.821473000552242,0.5988556556428903,0.6851457004686105,1.1818102543777538,0.10825328786512455,-2.4618644917280204,1126.9154070205636
293.0,1.5567197470112473,0.7016977087041568,0.5609097474118372,1.0990581585201835,-0.3641591104994585,-2.4694224139007264,1116.8716451395408
293.5,1.2832399416040343,0.7927714118385955,0.4014297720434128,0.9539493118961895,-0.8113583256452409,-2.47615102671827,1106.0203763394038
294.0,1.0121116035359283,0.8685973659137648,0.21672648774206935,0.754716687540698,-1.202381749685343,-2.4820480705018193,1094.8971551439238
294.5,0.7542081288491125,0.9264619598332755,0.018405481151646672,0.5126640540534413,-1.5101562023836765,-2.4871115648394566,1084.0548524142253
295.0,0.5195192984941894,0.9645551146770174,-0.18107200951018057,0.2415246389452885,-1.7133723894174535,-2.4913398092512655,1074.0290165291794
295.5,0.31652784327032746,0.9820620013193684,-0.3691720798781939,-0.043318047093404734,-1.7979602880713113,-2.4947313837604,1065.3043227758262
296.0,0.15168073543191407,0.9792040590754437,-0.5340757107475443,-0.3257030172730104,-1.7580633094933995,-2.497285149369963,1058.2842189895528
296.5,0.028988424712901528,0.9572272258454748,-0.6654214005175438,-0.5896087270836203,-1.596443789711493,-2.4990002484455127,1053.2656746518794
297.0,-0.050222802719815496,0.9183379796015805,-0.7549562164443157,-0.820062081202734,-1.3242917345403298,-2.4998761050030875,1050.4206199848818
297.5,-0.08738978516735918,0.8655904498754172,-0.7970543567571418,-1.0039879550296116,-0.960450060256342,-2.4999124249026345,1049.785241224539
298.0,-0.08661780774879746,0.8027303507025942,-0.7890706404740472,-1.13095103193905,-0.5301099718351943,-2.499109195946795,1051.2578046229733
298.5,-0.05441823815740693,0.7340036862622262,-0.7315067138511546,-1.193747866979541,-0.06306680648799584,-2.497466687884998,1054.6051458385646
299.0,0.0007050358411396507,0.6639399751464364,-0.6279795301034813,-1.1888155853740003,0.4083428978285679,-2.4949854523228723,1059.477416895157
299.5,0.06879437847987185,0.59712103737207,-0.48499408293224583,-1.1164340276862803,0.8514802783113338,-2.4916663225369966,1065.4301640386059
300.0,0.13906853155653345,0.5379471237682405,-0.3115346738469289,-0.9807098726374752,1.2356639551922015,-2.4875104131950647,1071.9523491922214
